מה קורה,מי קורה,מתי קורה,תאריך
הופעה,אמיר ישראל,20:15,26.8.25
סוף הופעה,אמיר ישראל,20:45,26.8.25
הופעה,מטאטא השמד,21:00,26.8.25
סוף הופעה,מטאטא השמד,21:45,26.8.25
הופעה,שאזאמאט מארחים את ילד,22:00,26.8.25
סוף הופעה,שאזאמאט מארחים את ילד,23:00,26.8.25
הופעה,שירה וייסלר,20:15,27.8.25
סוף הופעה,שירה וייסלר,20:45,27.8.25
הופעה,יוגב גלוסמן,21:00,27.8.25
סוף הופעה,יוגב גלוסמן,21:45,27.8.25
הופעה,אביב גדג',22:00,27.8.25
סוף הופעה,אביב גדג',23:00,27.8.25
הופעה,אברהם לגסה,20:15,28.8.25
סוף הופעה,אברהם לגסה,20:45,28.8.25
הופעה,בלולו,21:00,28.8.25
סוף הופעה,בלולו,21:45,28.8.25
הופעה,עטר מיינר,22:00,28.8.25
סוף הופעה,עטר מיינר,23:00,28.8.25
